"createdAtBlockNumber","createdAtTimestamp","id","liquidityProviderCount","reserve0","reserve1","reserveETH","reserveUSD","token0.decimals","token0.id","token0.name","token0.symbol","token0Price","token1.decimals","token1.id","token1.name","token1.symbol","token1Price","totalSupply","trackedReserveETH","txCount","untrackedVolumeUSD","volumeToken0","volumeToken1","volumeUSD"
"10908865","1600731619","0xa76910703f7d856488a727e8de50096cf53282d2","7","0.000000000009699465","0.00000001","0.0000000000002071174305235081573241287384876609","0.0000000004618244908847077799276403765153353",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0009699465",8,0x26946ada5ecb57f3a1f91605050ce45c482c9eb1,BitcoinSoV,BSOV,"1030.984698640595125607443297130306","0","0.0000000000001654259712556326585863334002364838","68","6005.695499469120278128766245548514","1416.000034898090724192","131915.13846892","6068.205146504408154391027881420475"
"10907340","1600711407","0xbf18bdb82e9236209b8b77bab3c02147091cac26","3","0.00000000000001275","0.00000000000000008","0.0000000000000002482610629130327394095512673034526","0.00000000000008433106966502909749086674577990944",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"159.375",18,0x5befbb272290dd5b8521d4a938f6c4757742c430,Xfinance,XFI,"0.006274509803921568627450980392156863","0","0.0000000000000002144780359890925452023452891835153","54","4165.132039591462185442266801602673","1177.18944990899630137","15.100212263736426053","0"
"10907114","1600708652","0xa6e8ecbca6cfc0610d8091e31ef972676537fc9f","13","1.23300540206576249","20.285253075407562966","0.02255930783274225149720313532385144","49.17699634355514111290509321085871",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.06078333839278411133755378275385861",18,0xaa62a002ce856d9fe1874e7f8558a38fc1e49cca,YEET,YEET,"16.45187688668832496871569091156998","4.838469343909472507","0.02261528529690024496758953989823937","509","95382.68082093749982164717029741429","27830.651055521856922681","13256.337978416725331822","94170.28856938720379359680625269766"
"10907065","1600708054","0x64965ed4e82b540d73123dd97f9c3f3321aae9bf","7","0.000000000000000373","0.000000000000002713","0.000000000000000003626988149181556503470488047895589","0.000000000000001300425493205664253939542714927095",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1374861776631035753778105418356063",18,0x78e96360c0b98e475075a34fc2aeae2b5aabd02d,RealGold,REALGOLD,"7.273458445040214477211796246648794","0","0.000000000000000007253976298363113006940976095791179","50","3636.896767694095137171659099166463","796.283456348247658165","185.317389074446107119","3532.91856829640411606234817044503"
"10906283","1600698060","0xef604873cfcead6f04d72b057189bf32c8661e2b","5","0.000000000000000861","0.000000000000001172","0.00000000000000001334981938451949700991583686033917","0.000000000000004758948157061549961895644617336926",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.7346416382252559726962457337883959",18,0xb4ae194a0dcf1b4080b164c1d775ee06e0817305,Super Saiya-jin token,SSJ,"1.361207897793263646922183507549361","0","0.00000000000000001708678296586274161749122137664832","42","3804.613160980060551262070646938962","857.818679351206652707","914.772444953985754632","2314.817923929411410420157631165082"
"10905979","1600694334","0x1b26be1255c8288a44a2deab5f4cefbbd55659bd","2","0.000000000000000119","0.000000000000008538","0.000000000000000002505533398559049063910087458565409","0.0000000000000009460867429278680224298288856675437",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01393769032560318575778870929960178",18,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,IDEX Token,IDEX,"71.74789915966386554621848739495798","0","0.000000000000000001970866683946774359110019733366877","30","11693.5035563657400849772118899503","2547.103421773043983401","191487.573821542674316977","0"
"10901659","1600636606","0x80a939e2b4ce90b0a45f08adcc10644ed62a8a7d","22","14.002073217780798464","390440013.186123112740576219","0.1196025203976990010086711756559135","258.7987024836342732707920031195342",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000003586229060776615973034359928607188",18,0xc0e47007e084eef3ee58eb33d777b3b4ca98622f,StarCurve,XSTAR,"27884443.04735640509540015631536244","72781.127574468185905896","0.2392050407953980020173423513118271","666","1009661.461345010141353420510852211","109844.319471421751670079","1723719082.538373669748013796","504477.9546460779684787887533194569"
"10901394","1600633272","0x9fac9eef0b9195911599528f63d373ac459d0904","3","351.126528717512997772","799256718.855941679155837111","10.17618568341949912956635977103365","31401.32270033150032010532729910484",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000004393163303276530486550983756276707",18,0xf88a703d2db7989a9ca23c02ac845552ad44868d,TokenBattles PIRATES,TBPIR,"2276264.119875022905656009733265128","529150.262212918118099323","10.17618568341949912956635977103365","10","1951.991188085497810674111624183315","350.662485888324177254","518420657.690259563597827109","0"
"10901372","1600633058","0x1ccab9ab474fb574dd25a33f232bcf097941475f","3","350.578010776635981612","800662230.66463003406338128","10.16028879167099185455872305964919","31352.26862022165570234492661780819",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000004378600580242445510791138983207974",18,0x41eea65d6819e581ce42bd3751ceeec6c733f750,TokenBattles NINJAS,TBNIN,"2283834.713109706509566484104058915","529150.262212918118099323","10.16028879167099185455872305964919","10","2081.137347505910502591076393266819","389.667513848707832124","553213461.163532696205967236","0"
"10900969","1600627691","0xcc4d07ae19a602fba68939deb32646ac247600df","1","0.000000000000000777","0.000000000000001298","0.000000000000000004435477002942356418379561912950268","0.000000000000004764851322541265663290965629543445",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.5986132511556240369799691833590139",18,0xb83cd8d39462b761bb0092437d38b37812dd80a2,GoldenRatio,GRT,"1.670527670527670527670527670527671","0","0.000000000000000008870954005884712836759123825900534","22","162.2199008980722798151572428092873","83.378973853721241322","131.009408820132253465","0"
"10900827","1600625925","0xaaeaed23c072bb0795e2d138466de9d22ee1341c","5","0.000000000000001173","0.000000000000000862","0.00000000000000001457932333662372195595481462324924","0.000000000000008750251079760685250675785062847852",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.360788863109048723897911832946636",18,0xcee1d3c3a02267e37e6b373060f79d5d7b9e1669,yffi.finance,YFFI,"0.7348678601875532821824381926683717","0","0.00000000000000001327840459468361128592189660231849","20","208.5202837559782365428288023761487","46.66511083572328976","12.669563717432724116","35.62052707248826455812677910684831"
"10900251","1600618409","0x5724ce0cda4eed01a99c8ae54e53c36f4f5bbf54","1","0.000001933883576432","0.210685431209935031","0.0009736369398532819546312125493994872","0.3562641730769451103441994274454434",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000009179009508754330308821234512572322",18,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,Concentrated Voting Power,CVP,"108944.2165896294521471648698010478","0.000636396196623782","0.00000003281156869486950927458101375336458","5","56.00859324789235311571400786035033","1.360434628604839158","45.210684236832411862","0"
"10898859","1600600435","0xd4562c165f92cbae81ca24e7f70ef3df95f025a7","3","0.012630945513030997","0.00067838","0.000252894040356187780383053447090807","0.6774332893059395954297247202401145",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"18.61927756276865031398331318729915",8,0xd5525d397898e5502075ea5e830d8914f6f0affe,MEME,MEME,"0.05370777661103312686330228856926732","0.0000000008","0.0002466131869231225840819402626550415","6","230.6268926381083611377816548745515","34.75240102286089061","0.26045133","0"
"10897617","1600583973","0x75b8bcd265c730554c001ff17813468f83ce8334","19","0.202880694689559916","195.906792025849830801","0.002150582233367025620129166801915572","5.26443492410623179018302980260085",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00103559806473064946747160080915938",18,0xb5eb2247cd16166d86925dccfa5b3d083daa0e5c,SusafeToken,SUSAFE,"965.6255974754952529802943265587878","6.254976724191790899","0.004301164466734051240258333603831144","125","15646.85403746438047920852227285147","3362.114034239919207763","6815.782066481621205433","15410.28189033372333495009817977113"
"10896902","1600574243","0x75c63afa6623de6bf0ba19f0111008dafbb9b627","1","0.000000000020000001","1","0.000000000000620314215025745246568291892353707","0.0000000002357290302767061166577599312066725",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000000020000001",0,0xbc6e3cfde888e215bf7e425ee88cb133b1210be9,unknown,unknown,"49999997500.0001249999937500003125","0","0.0000000000006203142150257452465682918923537073","3","1178.645092451275960725001619783282","400","399999998996990975433","0"
"10896834","1600573403","0x77253e7e781a74fc6fccb316969300695b7eae8e","4","236.238021973628055142","5562.982317033087232235","3.313068683380489947455414578011566","11397.3791534473478543768432579075",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.04246607458202764771977175074358683",18,0x8e870d67f660d95d5be530380d0ec0bd388289e1,Paxos Standard,PAX,"23.54820900783743990920457273009775","1133.71506752452750733","3.340012935692316852476953151414896","126","31286.25708326868828967128003667728","1901.446079745416177343","32235.379816441166901061","0"
"10895463","1600555394","0xabcb3068b1388ad1276ce9ab7cd42f521dfef49c","4","0.000000000021504053","0.00000001","0.000000000003862080793042674567131485964617037","0.00000001333994045443156056219921695036924",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0021504053",8,0xb6ed7644c69416d67b522e20bc294a9a9b405b31,0xBitcoin Token,0xBTC,"465.028615768385615493042172096581","0","0.0000000000004358492640415758079075404949152028","61","7102.543723999897846508983206891367","747.446813825512618414","12363.61993761","0"
"10894865","1600547593","0x9563efa5fe54e00db8e7a1a11f2ba97ccf811aad","1","0.000000000000000001","198.250000000000064026","0.0007612263308141915376118386445207371","1.411142771341507908872355751862592",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000000000000000000504413619167717365469929983191566",18,0x4de2573e27e648607b50e1cfff921a33e4a34405,Lendroid Support Token,LST,"198250000000000064026","0","0.0000000000000000000339094190901259775559731740997153","11","475.5320996747000894636495183860777","89.644945870172580862","527352.024835789050291061","0"
"10894205","1600538820","0x52146a769ac02bdb737cecd8712515da746ece7f","30","493.532829769064994419","24809.54249149","6.428901291614267314333251650962638","22406.89133686395519666263756804691",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01989286299569422767519223208230808",8,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,HEX,"50.26928503033716646374627862470056","0.033254005789439612","6.558331124016432250339472317732402","902","165615.0301180787820689626787439496","11892.585717098545812598","9088725.6093567","165937.2810319102177609939378103072"
"10893824","1600533468","0x997fbd4e3c4e8d8637450fc4d1244bd74fb3ea0c","1","0.000000000000002203","0.000000000000000455","0.0000000000000000503369025571542487423630917477805","0.00000000000001724208013924829879881853721582942",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"4.841758241758241758241758241758242",18,0xea004e8fa3701b8e58e41b78d50996e0f7176cbd,yffc.finance,YFFC,"0.2065365410803449841125737630503858","0","0.00000000000000005078329516232472941609929655846933","4","363.709889470134373405695703815373","95.91373178286107439","17.383600879734957117","0"
"10893186","1600525311","0xbf63cae99a2feea7a5ee8dfcb70f5dedbfc08afb","7","0.350562012349253038","17178344.713873418742911077","0.003199834301237408427843677108003929","10.10353729359090582316957224751703",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000000204072055945026722752155997100534",18,0xed1199093b1abd07a368dd1c0cdc77d8517ba2a0,HEX2T,HEX2T,"49002299.47550397098389972885256367","2088.868955640824907719","0.006399668602474816855687354216007857","92","2189.003353503984739382980668627215","442.722241349794828013","138494270.654585471335308895","392.6631770065471621136895210009348"
"10892860","1600520904","0xc870acab6bfe070690e42c9c1900efeaaf04ce05","13","60.347484248510270073","5128.883353112769812865","0.9331800822647903700909505819529591","3545.204074432090793013606832733727",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01176620330269059202142943276775032",18,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,OM Token,OM,"84.98918251491785660524428994621308","543.478260869565217391","0.9427511571240175759671045187880545","118","18015.54751719299130852534264929537","867.627949762701794292","72724.817994743131160608","17807.14592088432741323248534195774"
"10892026","1600510190","0xac336a0f92099893e6545ce75f99302b29cff4e6","42","66.964978645910930688","149.493052331876134251","1.202372436186846306946179063180623","3898.910633768458233043924196115742",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.4479470958773922159221755156408854",18,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,Synthetix Network Token,SNX,"2.232406481040587908625174747869459","98.701268771385822402","1.202372436186846306946179063180623","313","50587.80795166159328686876098321774","3975.95107501716780807","4846.312586702306193675","42764.27304651054496338040040826322"
"10891947","1600509152","0x39a13a5541112d24830bde4b8ce581b7416c5239","292","79.644773492100602106","615604.85904649714879707","1.309244981649699334678191799684952","5062.321951764587911825264376007486",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0001293764536158168398917529326569232",18,0xd04785c4d8195e4a54d9dec3a9043872875ae9e2,RottenToken,ROT,"7729.381754190745620590488610399303","5389.206158546666996726","1.173534312446369695516313513101986","3098","1916115.692497487271202395253326337","453587.297747766351555586","45794867.089507878935034044","1909034.969697727337981108586568006"
"10891892","1600508340","0x19c65053ef166d46da35dcb71c83a9f3e161dae9","1","0.000000000000000379","0.00000000000000265","0.00000000000000001429815736547268678757415102930573","0.000000000000005475445640046842177334246019576962",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1430188679245283018867924528301887",18,0x3f09400313e83d53366147e3ea0e4e2279d80850,KUSH.FINANCE,kSEED,"6.992084432717678100263852242744063","0","0.00000000000000001407956919427296759517966687303192","7","366.0865386226698478450586235824656","46.478491940566905834","357.825015741603031074","0"
"10891222","1600499554","0xbfe43c6bfdc23aae0b6c8ebed2db2bdccca9e864","5","0.491687928498393939","950.82102884","0.0111511272957871660083635058412382","27.13160641755053645587455424697492",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0005171193248620640583012707529507147",8,0xf3a2ace8e48751c965ea0a1d064303aca53842b9,HEX Money,HXY,"1933.789653416528374551208456153424","0.000213279270399084","0.01011684982259932839241337218877025","91","11400.00061642947729108457299868066","2324.337700527134265367","278012.8506928","6301.273395396456384980986140761408"
"10890935","1600495702","0x8c0d859a1928111fd4c4159854daf0bd145a2834","1","0.00000000000000035","0.000000000000002923","0.000000000000000004473195543967823137682177777088096","0.000000000000001815767729416593632272147714536413",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1197399931577146767020184741703729",18,0x4c327471c44b2dacd6e90525f9d629bd2e4f662c,GHOST,GHOST,"8.351428571428571428571428571428571","0","0.000000000000000004749344075512292476401471014564419","29","873.287841562763486149621968409419","230.886360604722242652","1980.839506195928283781","0"
"10890432","1600488923","0xcb4803701af3a4395ffe8f567b9ae54ca56287ae","2","0.000000011675624167","0.000001","0.000000001393225645778204554931549993530088","0.000001881555351316120790569298096055266",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.011675624167",6,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,Serum,SRM,"85.64852599712838975283538689465252","0","0.0000000001451930179213525706850064043012208","5","170.1839403826516980258803709532188","2.096201155038885704","179.509493","0"
