"hourStartUnix","hourlyTxns","hourlyVolumeToken0","hourlyVolumeToken1","hourlyVolumeUSD","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","reserve0","reserve1","reserveUSD"
1610794800,"1","17.95565292690136991","138.27762707685121369","138.5588420111389111013582603524805",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3944.609627608889274332","30330.40362217627695055","60831.63316906170033629790980643511"
1610787600,"3","132.225854966529650968","1009.717920151519449155","1015.549761433344842073409225280321",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3926.653974681987904422","30468.68124925312816424","60995.14040498125350078219327265749"
1610784000,"1","14.427308503364493876","106.355171127863793963","107.3946470895565401353072576571998",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4027.203205277257281278","29705.011379676253192509","59973.05214698158592049432743926189"
1610776800,"1","16","117.287903651977912194","116.955826978976245249133754662847",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4041.630513780621775154","29598.656208548389398546","59058.00693603857283338354964375784"
1610773200,"1","4.118828116695402975","30.343734163478786918","30.12541517583553211119435659905909",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4025.630513780621775154","29715.94411220036731074","58946.31611397478665083323670839906"
1610769600,"4","133.654769293725902078","998.812889460404642912","998.2891855924940233197652238515747",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4021.511685663926372179","29746.287846363846097658","59516.4165181971005360124646713293"
1610766000,"2","10.326177341695442214","75.443440099166555988","76.1901279133485470731806578067266",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4047.119225699929266217","29555.123777988414675116","59707.95669549807154262476651596526"
1610762400,"2","45","329.623970760347648113","329.3516308988822508667157703033774",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4057.445403041624708431","29479.680337889248119128","59110.93908931376386056123282729072"
1610758800,"7","52.134131731025804591","389.912474225275154611","388.0915849179489190275192380681003",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"4012.445403041624708431","29809.304308649595767241","59401.21552646903387333888125529946"
1610755200,"2","78.069097191927930454","567.843116146326042125","572.3396174795898088420417266814457",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3443.374990610263774712","25538.14831331989767637","50975.67819127155479996979939129715"
1610748000,"3","42.913157968660173468","301.526149310127044023","303.4785397441247928577021478331118",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3521.444087802191705166","24970.305197173571634245","50163.93197028652480007115165400602"
1610740800,"2","22","152.793748847970975717","152.9639680032269014566866504172378",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3686.519268753434615162","25514.257698066929114636","51257.76695800975133640731281121679"
1610722800,"1","36.978462454415061095","261.353612073448340171","258.931880301576620561546344567732",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3375.54207706874442619","23667.051446914900090353","47082.5715897436164686183416489298"
1610715600,"2","68.550632222286065378","482.860826157320247849","487.8042676569359797017854671500109",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3338.563614614329365095","23928.405058988348430524","48126.9846189475205868860284809702"
1610712000,"4","112.766382167844006461","789.217295304228496236","787.9263191508531981037026681203542",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3407.114246836615430473","23445.544232831028182675","47011.27066798382724579707508996875"
1610708400,"1","2","14.287371069365118717","14.33216453349182376133874284477072",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3339.78376996364203708","23915.825110719647818963","47923.94874100478977598201028329933"
1610701200,"2","31.272530273141235763","225.647216190730001847","226.1722994834751934451093153840091",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3337.78376996364203708","23930.11248178901293768","48249.43421177734241805650145520343"
1610697600,"2","64.74015206680055855","469.793525027095091005","469.344442164682982658897529516062",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3306.511239690500801317","24155.759697979742939527","48109.20419203802836477818799073023"
1610694000,"1","70.784557281663017258","494.153330638064386048","504.2130533533587306280149525762285",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3352.142191757301359867","23825.553223006838030532","48179.72961608218793485658928085456"
1610690400,"1","6.920828669407912519","47.127612528052234672","47.16161363389758851387535373367976",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3422.926749038964377125","23331.399892368773644484","46673.55380080509499535065710968212"
1610686800,"3","27.141377691086698207","186.008562947229420156","187.471930254112739662983100626516",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3416.005920369556464606","23378.527504896825879156","47284.70473120960821538844910183526"
1610683200,"2","95.689646236877123921","654.543998540635985558","655.7626399630947176009071392467588",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3418.864542678469766399","23358.422914322892666512","46889.52853963343993047611073486461"
1610676000,"3","11.475849828524261275","80.566720509059097847","80.51865633449197268799426240125618",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3373.230992854724877032","23672.444076315881224182","47542.04443753452510139032653544194"
1610672400,"2","97.676877649223343442","696.978594682990945521","697.5245542317567633399038127101862",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3361.755143026200615757","23753.010796824940322029","47691.76901962308399641216845657688"
1610668800,"4","109.808976753724413757","746.383434579447501162","759.3422670085691573521579308611519",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3377.935804838907159199","23637.17314306092400838","47868.99984688792629495364494763998"
1610665200,"1","48.866975193942099218","317.231008772000355666","322.4930716626726229192943374112298",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3487.744781592631572956","22890.789708481476507218","46283.95229956281718126362797277499"
1610661600,"1","3.13592240991914265","20.058419854547858243","20.15087758576804265343822326171494",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3536.611756786573672174","22573.558699709476151552","45403.43286710679413576410252429176"
1610658000,"2","34.741515801175213881","222.877557175476052","223.3913084187466016628489415213679",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3539.747679196492814824","22553.500279854928293309","45314.46435882570053675487156246843"
1610654400,"2","17.665264860419453288","114.559811036185547892","115.0149019094227755857895720906438",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3505.006163395317600943","22776.377837030404345309","45643.7785605387196642941037844009"
1610650800,"1","1","6.45065497812342006","6.47589799899055979032594018999437",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3522.671428255737054231","22661.818025994218797417","45563.07072571417348482874345319635"
1610647200,"2","49.598696125613849263","322.47547982886879655","322.6210792463852512474875637812722",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3523.671428255737054231","22655.367371016095377357","45587.45985058172838257818763963225"
1610640000,"1","50","334.527200712245767962","334.1773433135566126961313339884558",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3474.072732130123204968","22977.842850844964173907","46171.68243791927565998888933086461"
1610636400,"1","30","205.438434374524134934","204.5647146047928530093045557842487",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3424.072732130123204968","23312.370051557209941869","46560.39297207157319110700248189515"
1610629200,"1","40","274.749538751015166367","278.328453656843974774317313185745",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3394.072732130123204968","23517.808485931734076803","47438.46169181770446059076542000955"
1610625600,"4","42.890226843675231415","287.570119498198667661","291.0097739102830786727296896457273",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3434.072732130123204968","23243.058947180718910436","46873.22039121348705528724283035846"
1610622000,"2","92.960822394601549404","599.49009252098224276","609.404582316227664805247366337391",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3476.962958973798436383","22955.488827682520242775","46185.07131965211491750496287801429"
1610618400,"1","9.9125","62.757307670710158783","63.46992127963945863492140106907635",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3550.098781368399985787","22480.815427008790396959","45467.38701037236197617663572173245"
1610611200,"1","31.248687513342404997","197.835938271452797808","199.7382371219451041367709415300546",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3540.186281368399985787","22543.572734679500555742","45387.74760360098354440390733886366"
1610607600,"4","274.352337021599573173","1769.869526165788754192","1759.281830624979644036703095243427",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3571.434968881742390784","22345.736796408047757934","45166.64526955635021997592057812955"
1610604000,"1","50","316.079577980126183479","316.1515482438582740617098551320923",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3572.428338443016538805","22334.356322573836512126","44927.47189193872165256510303041619"
1610600400,"1","0","0","0",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3522.428338443016538805","22650.435900553962695605","45192.94627507735325135963202546244"
1610593200,"1","9.9125","63.728236469212179656","63.868595688788639350114532066476",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3536.078647570776233586","22738.212122584283336645","45572.07458976414046502608506370164"
1610589600,"5","254.616887039517122257","1606.455361629045363661","1608.544933902092790919556107360761",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3526.166147570776233586","22801.940359053495516301","45628.08635399545264308292352099427"
1610586000,"1","12.195397224945970055","76.10649233666385979","76.2493680070594578582050279046255",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3589.755244585109475473","22393.26940455141430132","44879.55511608455888041065647072026"
1610575200,"3","21.530595956769451584","134.819820608826002497","135.2736839731341109854456052864344",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3577.559847360163505418","22469.37589688807816111","44880.43022096375965694658609512948"
1610571600,"1","10","62.042327324221426916","62.0148791399796810918589662961197",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3599.090443316932957002","22334.556076279252158613","44644.39544834028616208750352198341"
1610568000,"1","45.065731170491525206","278.556652285024799198","280.4791711242153540849399918471072",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3589.090443316932957002","22396.598403603473585529","44887.40903249490031109626245018368"
1610553600,"2","92.046972126449585305","547.986664321314456354","555.0775163659152316406833690792648",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3634.156174487424482208","22118.041751318448786331","44374.52315160533746366761178297761"
1610550000,"6","101.173104711006328734","582.095059428319630889","583.4674602120254976171286547039875",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3726.203146613874067513","21570.055086997134329977","43200.11361083041719395909595438767"
1610546400,"1","30.564128251872173379","178.636647428586244849","178.6659699087057008939477976231163",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3871.310208343697032215","22737.212421695024284215","45371.00675174667980811581646644543"
1610542800,"2","48.189455291291930115","278.86915934156551073","278.5178671190917344338045725750807",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3901.874336595569205594","22558.575774266438039366","45066.31480245258807747149651878997"
1610539200,"1","37","213.005354068945746193","211.4042652931558445417776222307646",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3922.793903039435725925","22437.444933608003550096","44681.08995275426855164816515173594"
1610532000,"3","57.474027925589086647","335.606275758568553382","335.868264929132528801307506255472",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"3885.793903039435725925","22650.450287676949296289","45153.10467692855637039829338424678"
